# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 0, 0), generated 2026-09-08.
# 1302 points.
0.495287|1.210095|101.1411|#FFC793|0.307|gaia-2544337393496946304|LP 585-38
0.239882|7.76187|102.1196|#FFBC86|0.15|gaia-2748836729377063680|UCAC4 489-000351
0.45037|8.447926|102.2174|#FFBB84|0.12|gaia-2749075873155899392|UCAC4 493-000728
0.444575|6.537348|102.3479|#FFB881|0.12|gaia-2747837646968986624|2MASS J00264045+0632159
0.053063|3.844678|103.3916|#FFB982|0.12|gaia-2740137118500681344|LP 584-50
0.593245|1.884115|103.8482|#D8E0FF|0.12|gaia-2544456862306151680|LAWD 5
1.152126|6.433326|105.6094|#FFB57D|0.12|gaia-2576519892681546240|2MASS J01090735+0625578
0.329527|16.823737|105.8377|#FFBC86|0.15|gaia-2793531533448382336|UCAC4 535-000676
0.772458|10.138535|106.3922|#FFB780|0.12|gaia-2774260874184590592|UCAC4 501-001186
0.950123|2.391002|107.9904|#FFBB85|0.147|gaia-2539277372265091456|UCAC4 462-001301
0.686595|9.3546|109.0667|#FAF3F2|0.709|gaia-2750176827892427904|HD 3861
0.011008|18.489724|109.4907|#FFD0A1|0.401|gaia-2774087391866252928|G 129-54
0.869279|6.802919|109.5885|#FFCB98|0.35|gaia-2556424771496343424|StKM 1-87
0.039316|11.006048|110.2409|#FFE9CE|0.569|gaia-2765462891378117504|HD 224983
0.039402|11.00575|110.4039|#FFC591|0.211|gaia-2765462887081597696|HD 224983B
0.661872|10.652916|110.4039|#FFD4A6|0.444|gaia-2750568150952721152|V* BK Psc
0.841306|7.101325|110.5018|#FFEDD7|0.582|gaia-2556495586917083520|HD 4836
0.663696|0.285623|110.5344|#FFB67F|0.12|gaia-2543281175138179712|LP 585-71
0.485854|12.918278|110.6649|#FFA76C|0.12|gaia-2755053363824509056|LP 465-24
0.663025|0.266038|110.7301|#FFC08B|0.245|gaia-2543280552367099904|G 1-11
0.223649|19.070774|110.8606|#FFD9AE|0.479|gaia-2797598283362162944|BD+18 15
1.216721|9.585174|111.0236|#FFC38E|0.314|gaia-2579765028236907520|LSPM J0113+0935
0.856609|17.844326|111.1541|#FFB37B|0.12|gaia-2782074068240945536|LP 406-22
0.282507|20.065475|111.2846|#FFBC86|0.19|gaia-2797755371790591616|G 131-47B
1.358706|17.057323|111.8716|#FFB982|0.12|gaia-2593336235833928448|LSPM J0121+1703
0.282528|20.06539|111.9369|#FFBC86|0.185|gaia-2797755376085990144|G 131-47A
0.726662|24.436844|112.0347|#FFAE75|0.12|gaia-2806483501252043776|2MASS J00433563+2426120
0.45623|1.073991|112.0673|#FFC08A|0.214|gaia-2546970620765857536|LP 585-30 B
1.451709|12.857973|112.4913|#FFB982|0.12|gaia-2587044349263491072|LP 467-68
1.139419|5.64899|112.7523|#F2F0FF|0.79|gaia-2576176638895865984|* e Psc
0.253837|19.794572|112.9806|#FFB67F|0.12|gaia-2797697273768502400|LP 404-54
0.456243|1.074116|113.2089|#FFC18B|0.219|gaia-2546970620766135552|LP 585-30 A
1.096552|5.000427|113.3067|#FFB279|0.12|gaia-2552062493472801152|LP 526-62
1.071495|19.366797|113.372|#FFB37B|0.12|gaia-2788464777709152768|LP 406-60
1.208818|0.980317|113.372|#FFE5C5|0.558|gaia-2534953577148438528|HD 7208
1.069741|10.859827|113.6981|#FFC995|0.346|gaia-2583182211591974144|StKM 1-112
1.205293|12.281589|113.6981|#FAF3F2|0.688|gaia-2583819069342416384|HD 7193
1.25768|7.098074|114.1221|#FFB37B|0.12|gaia-2576842599344771584|LP 527-18
0.07465|5.869361|114.1873|#FFB982|0.12|gaia-2745124125287535744|LP 524-55
1.326545|14.191018|114.383|#FFC28D|0.273|gaia-2590110126983850752|G 2-34
0.418554|10.912659|114.6114|#D8D4C8|0.127|gaia-2754199081944481152|BD+10 42B
0.543032|7.490486|114.7092|#FFBC86|0.314|gaia-2749470902772705408|LP 525-39 A
0.687416|11.008208|114.8723|#FFC490|0.289|gaia-2774599695564636032|LP 465-79
1.391381|15.292445|115.1332|#FFB27A|0.12|gaia-2590679197266003200|LP 467-53
0.742954|16.117095|115.3289|#FFB982|0.12|gaia-2781419966191652096|UCAC4 531-001378
0.370542|12.050971|115.4594|#FFA065|0.12|gaia-2755265775727402112|2MASSI J0022137+120305
0.723144|0.525725|115.6224|#FFBB85|0.153|gaia-2549115767950653184|G 1-17
0.543026|7.490665|115.7203|#D8D4C8|0.234|gaia-2749470907067075072|LP 525-39 B
0.163901|17.155694|115.9486|#FFAE75|0.12|gaia-2772737844422061440|2MASS J00095005+1709219
0.585081|8.639841|116.0138|#FFAE76|0.12|gaia-2749693592532145536|2MASS J00350620+0838246
0.506951|22.746103|116.2747|#FFB077|0.12|gaia-2800023565494388480|BD+21 55B
